date,temperature_2m,rain,cloud_cover,sunshine_duration,wind_speed_10m
2022-08-30 13:00:00+00:00,20.7085,0.0,100.0,3600.0,9.360001
2022-08-30 14:00:00+00:00,20.9585,0.0,83.0,3600.0,9.659814
2022-08-30 15:00:00+00:00,20.5585,0.0,17.0,3600.0,11.4862
2022-08-30 16:00:00+00:00,19.758501,0.0,47.0,3600.0,11.709688
2022-08-30 17:00:00+00:00,18.2085,0.1,100.0,3600.0,13.276144
2022-08-30 18:00:00+00:00,17.4085,0.0,100.0,75.76894,6.1305785
2022-08-30 19:00:00+00:00,17.4085,0.0,100.0,0.0,8.942214
2022-08-30 20:00:00+00:00,17.0585,0.0,100.0,0.0,13.513193
2022-08-30 21:00:00+00:00,16.1585,0.0,100.0,0.0,13.276144
2022-08-30 22:00:00+00:00,15.8085,0.0,100.0,0.0,12.768586
2022-08-30 23:00:00+00:00,15.9585,0.0,100.0,0.0,10.739832
2022-08-31 00:00:00+00:00,13.7085,0.0,100.0,0.0,9.726664
2022-08-31 01:00:00+00:00,12.8085,0.0,31.0,0.0,9.931042
2022-08-31 02:00:00+00:00,12.408501,0.0,36.0,0.0,9.0
2022-08-31 03:00:00+00:00,12.5085,0.0,89.0,0.0,9.422101
2022-08-31 04:00:00+00:00,12.7085,0.0,91.0,0.0,10.182337
2022-08-31 05:00:00+00:00,13.3585005,0.0,77.0,0.0,11.709688
2022-08-31 06:00:00+00:00,14.4585,0.0,75.0,3600.0,10.233123
2022-08-31 07:00:00+00:00,16.4085,0.0,100.0,3600.0,12.984975
2022-08-31 08:00:00+00:00,17.9585,0.1,100.0,3600.0,17.25373
2022-08-31 09:00:00+00:00,18.3585,0.2,100.0,3600.0,17.114204
2022-08-31 10:00:00+00:00,19.3085,0.0,100.0,3600.0,16.746773
2022-08-31 11:00:00+00:00,20.3585,0.0,100.0,3600.0,14.81259
2022-08-31 12:00:00+00:00,21.1085,0.0,100.0,3600.0,12.096214
2022-08-31 13:00:00+00:00,21.3085,0.0,93.0,3600.0,11.4862
2022-08-31 14:00:00+00:00,21.3585,0.0,100.0,3600.0,11.119281
2022-08-31 15:00:00+00:00,20.758501,0.0,99.0,3600.0,12.4811535
2022-08-31 16:00:00+00:00,20.1585,0.0,92.0,3080.788,11.119281
2022-08-31 17:00:00+00:00,19.4085,0.0,98.0,3600.0,9.0
2022-08-31 18:00:00+00:00,17.6585,0.0,100.0,90.317894,9.178235
2022-08-31 19:00:00+00:00,16.1085,0.0,95.0,0.0,8.78872
2022-08-31 20:00:00+00:00,16.0585,0.0,46.0,0.0,16.299694
2022-08-31 21:00:00+00:00,15.1085005,0.0,35.0,0.0,14.291592
2022-08-31 22:00:00+00:00,14.408501,0.0,94.0,0.0,12.768586
2022-08-31 23:00:00+00:00,14.5585,0.0,71.0,0.0,13.276144
2022-09-01 00:00:00+00:00,14.658501,0.0,99.0,0.0,13.276144
2022-09-01 01:00:00+00:00,13.8585005,0.0,60.0,0.0,11.966954
2022-09-01 02:00:00+00:00,13.2085,0.0,35.0,0.0,11.753876
2022-09-01 03:00:00+00:00,12.1085005,0.0,3.0,0.0,10.233123
2022-09-01 04:00:00+00:00,11.408501,0.0,1.0,0.0,10.587918
2022-09-01 05:00:00+00:00,11.5585,0.0,0.0,49.85696,11.090103
2022-09-01 06:00:00+00:00,13.1085005,0.0,6.0,3600.0,10.883676
2022-09-01 07:00:00+00:00,15.1085005,0.0,2.0,3600.0,11.304229
2022-09-01 08:00:00+00:00,17.008501,0.0,6.0,3600.0,14.618837
2022-09-01 09:00:00+00:00,18.1085,0.0,11.0,3600.0,15.459054
2022-09-01 10:00:00+00:00,18.9585,0.0,20.0,3600.0,14.007655
2022-09-01 11:00:00+00:00,19.8085,0.0,16.0,3600.0,12.879752
2022-09-01 12:00:00+00:00,20.3585,0.0,29.0,3600.0,12.599998
2022-09-01 13:00:00+00:00,20.258501,0.0,71.0,3600.0,11.592894
2022-09-01 14:00:00+00:00,20.3585,0.0,58.0,3600.0,11.246759
2022-09-01 15:00:00+00:00,20.1585,0.0,88.0,3600.0,12.229406
2022-09-01 16:00:00+00:00,19.3585,0.0,97.0,3600.0,12.88981
2022-09-01 17:00:00+00:00,18.258501,0.0,20.0,3131.9683,13.217443
2022-09-01 18:00:00+00:00,16.258501,0.0,12.0,419.21548,12.819235
2022-09-01 19:00:00+00:00,14.9585,0.0,18.0,0.0,9.957108
2022-09-01 20:00:00+00:00,14.1085005,0.0,8.0,0.0,8.287822
2022-09-01 21:00:00+00:00,13.3085,0.0,1.0,0.0,7.4128532
2022-09-01 22:00:00+00:00,12.5085,0.0,0.0,0.0,6.989936
2022-09-01 23:00:00+00:00,11.9585,0.0,16.0,0.0,7.289445
2022-09-02 00:00:00+00:00,12.7085,0.0,100.0,0.0,7.8954163
2022-09-02 01:00:00+00:00,12.6085005,0.0,53.0,0.0,9.693296
2022-09-02 02:00:00+00:00,12.0585,0.0,45.0,0.0,9.904906
2022-09-02 03:00:00+00:00,11.9585,0.0,53.0,0.0,9.605998
2022-09-02 04:00:00+00:00,12.0585,0.0,100.0,0.0,9.028754
2022-09-02 05:00:00+00:00,12.408501,0.0,90.0,0.0,9.726665
2022-09-02 06:00:00+00:00,13.658501,0.0,100.0,3268.8374,10.446206
2022-09-02 07:00:00+00:00,14.5585,0.0,83.0,0.0,11.212135
2022-09-02 08:00:00+00:00,15.9585,0.0,97.0,3600.0,12.287555
2022-09-02 09:00:00+00:00,17.8085,0.0,75.0,3600.0,13.493999
2022-09-02 10:00:00+00:00,19.3085,0.0,37.0,3600.0,15.937878
2022-09-02 11:00:00+00:00,20.008501,0.0,61.0,3600.0,14.408997
2022-09-02 12:00:00+00:00,20.7085,0.0,56.0,3600.0,13.722565
2022-09-02 13:00:00+00:00,20.6085,0.0,65.0,3600.0,14.471821
2022-09-02 14:00:00+00:00,20.3085,0.0,100.0,3600.0,15.683776
2022-09-02 15:00:00+00:00,19.9085,0.0,92.0,0.0,14.764389
2022-09-02 16:00:00+00:00,19.9085,0.0,71.0,2720.6177,14.512064
2022-09-02 17:00:00+00:00,18.9085,0.0,29.0,3600.0,13.276144
2022-09-02 18:00:00+00:00,17.258501,0.0,100.0,208.54068,14.205182
2022-09-02 19:00:00+00:00,16.6085,0.0,92.0,0.0,17.294992
2022-09-02 20:00:00+00:00,16.3085,0.0,3.0,0.0,17.414476
2022-09-02 21:00:00+00:00,15.3585005,0.0,10.0,0.0,14.417988
2022-09-02 22:00:00+00:00,13.8085,0.0,2.0,0.0,14.759999
2022-09-02 23:00:00+00:00,13.3085,0.0,3.0,0.0,15.137133
2022-09-03 00:00:00+00:00,13.3085,0.0,4.0,0.0,14.113653
2022-09-03 01:00:00+00:00,12.408501,0.0,2.0,0.0,13.679999
2022-09-03 02:00:00+00:00,12.0585,0.0,10.0,0.0,13.32
2022-09-03 03:00:00+00:00,11.8585005,0.0,10.0,0.0,13.679999
2022-09-03 04:00:00+00:00,11.7585,0.0,10.0,0.0,14.404499
2022-09-03 05:00:00+00:00,12.1085005,0.0,7.0,0.0,15.158522
2022-09-03 06:00:00+00:00,13.658501,0.0,26.0,3600.0,15.158522
2022-09-03 07:00:00+00:00,15.158501,0.0,67.0,3600.0,18.014393
2022-09-03 08:00:00+00:00,16.5585,0.0,63.0,3600.0,19.083395
2022-09-03 09:00:00+00:00,18.1585,0.0,3.0,3600.0,18.888851
2022-09-03 10:00:00+00:00,19.8085,0.0,1.0,3600.0,20.570463
2022-09-03 11:00:00+00:00,20.9085,0.0,16.0,3600.0,23.377836
2022-09-03 12:00:00+00:00,20.8585,0.0,100.0,3600.0,21.322214
2022-09-03 13:00:00+00:00,21.0585,0.0,29.0,3600.0,20.418695
2022-09-03 14:00:00+00:00,21.3585,0.0,100.0,3600.0,19.130875
2022-09-03 15:00:00+00:00,20.5585,0.0,100.0,3321.8047,22.077717
2022-09-03 16:00:00+00:00,20.1585,0.0,100.0,1406.8552,17.208603
2022-09-03 17:00:00+00:00,19.4585,0.0,100.0,2654.0388,14.471821
2022-09-03 18:00:00+00:00,18.6085,0.0,99.0,0.0,12.7279215
2022-09-03 19:00:00+00:00,18.0585,0.0,100.0,0.0,12.287555
2022-09-03 20:00:00+00:00,17.1085,0.0,100.0,0.0,14.003029
2022-09-03 21:00:00+00:00,16.508501,0.0,84.0,0.0,17.76081
2022-09-03 22:00:00+00:00,16.1585,0.0,54.0,0.0,20.674158
2022-09-03 23:00:00+00:00,15.908501,0.0,87.0,0.0,19.559633
2022-09-04 00:00:00+00:00,15.3085,0.0,78.0,0.0,17.313717
2022-09-04 01:00:00+00:00,14.908501,0.0,5.0,0.0,18.359999
2022-09-04 02:00:00+00:00,14.5585,0.0,100.0,0.0,16.923828
2022-09-04 03:00:00+00:00,14.3085,0.0,100.0,0.0,15.484185
2022-09-04 04:00:00+00:00,14.0085,0.0,58.0,0.0,14.417988
2022-09-04 05:00:00+00:00,13.6085005,0.0,37.0,0.0,15.124284
2022-09-04 06:00:00+00:00,14.408501,0.0,33.0,3600.0,14.044615
2022-09-04 07:00:00+00:00,15.8585005,0.0,12.0,3600.0,15.4800005
2022-09-04 08:00:00+00:00,17.6585,0.0,11.0,3600.0,15.546833
2022-09-04 09:00:00+00:00,19.4585,0.0,74.0,3600.0,16.923828
2022-09-04 10:00:00+00:00,20.8085,0.0,81.0,3600.0,18.175545
2022-09-04 11:00:00+00:00,21.7085,0.0,100.0,3600.0,17.771753
2022-09-04 12:00:00+00:00,22.9585,0.0,65.0,3600.0,17.654688
2022-09-04 13:00:00+00:00,23.3085,0.0,45.0,3600.0,15.629972
2022-09-04 14:00:00+00:00,23.2085,0.0,100.0,3600.0,15.546833
2022-09-04 15:00:00+00:00,22.2085,0.0,12.0,3600.0,21.077686
2022-09-04 16:00:00+00:00,21.8585,0.0,19.0,3600.0,18.03237
2022-09-04 17:00:00+00:00,20.7085,0.0,51.0,3600.0,12.245294
2022-09-04 18:00:00+00:00,18.7085,0.0,27.0,197.21738,11.367109
2022-09-04 19:00:00+00:00,17.8085,0.0,51.0,0.0,11.252519
2022-09-04 20:00:00+00:00,16.8585,0.0,56.0,0.0,11.928989
2022-09-04 21:00:00+00:00,16.3085,0.0,70.0,0.0,11.879999
2022-09-04 22:00:00+00:00,15.8585005,0.0,90.0,0.0,13.32
2022-09-04 23:00:00+00:00,16.0085,0.0,79.0,0.0,15.484185
2022-09-05 00:00:00+00:00,17.1585,0.0,7.0,0.0,17.643673
2022-09-05 01:00:00+00:00,16.6585,0.0,100.0,0.0,16.93531
2022-09-05 02:00:00+00:00,16.2085,0.0,97.0,0.0,16.93531
2022-09-05 03:00:00+00:00,15.8585005,0.0,79.0,0.0,16.203999
2022-09-05 04:00:00+00:00,15.0085,0.0,66.0,0.0,16.563911
2022-09-05 05:00:00+00:00,14.408501,0.0,75.0,0.0,17.313717
2022-09-05 06:00:00+00:00,15.2585,0.0,100.0,3600.0,16.563911
2022-09-05 07:00:00+00:00,16.2085,0.0,100.0,3600.0,17.339897
2022-09-05 08:00:00+00:00,17.5585,0.0,100.0,3600.0,16.981165
2022-09-05 09:00:00+00:00,19.258501,0.0,97.0,3600.0,16.62249
2022-09-05 10:00:00+00:00,20.9585,0.0,92.0,3600.0,17.81909
2022-09-05 11:00:00+00:00,22.008501,0.0,69.0,3600.0,19.48661
2022-09-05 12:00:00+00:00,23.1085,0.0,78.0,3600.0,18.175545
2022-09-05 13:00:00+00:00,23.9585,0.0,100.0,3600.0,14.332341
2022-09-05 14:00:00+00:00,23.1085,0.0,100.0,3600.0,16.299694
2022-09-05 15:00:00+00:00,23.2085,0.0,55.0,3600.0,17.771753
2022-09-05 16:00:00+00:00,22.7085,0.0,83.0,3600.0,18.888851
2022-09-05 17:00:00+00:00,21.258501,0.0,93.0,3600.0,16.575644
2022-09-05 18:00:00+00:00,19.508501,0.0,100.0,0.0,15.124284
2022-09-05 19:00:00+00:00,18.6585,0.0,93.0,0.0,17.313717
2022-09-05 20:00:00+00:00,17.8085,0.0,93.0,0.0,17.643673
2022-09-05 21:00:00+00:00,17.1085,0.0,75.0,0.0,19.09358
2022-09-05 22:00:00+00:00,16.3585,0.0,89.0,0.0,19.134262
2022-09-05 23:00:00+00:00,15.658501,0.0,4.0,0.0,18.751125
2022-09-06 00:00:00+00:00,16.1585,0.0,100.0,0.0,19.523155
2022-09-06 01:00:00+00:00,15.8585005,0.0,100.0,0.0,20.163212
2022-09-06 02:00:00+00:00,15.408501,0.0,50.0,0.0,20.532627
2022-09-06 03:00:00+00:00,15.0585,0.0,36.0,0.0,20.674158
2022-09-06 04:00:00+00:00,14.5585,0.0,66.0,0.0,20.275383
2022-09-06 05:00:00+00:00,14.408501,0.0,1.0,0.0,20.240196
2022-09-06 06:00:00+00:00,15.408501,0.0,100.0,3600.0,18.486622
2022-09-06 07:00:00+00:00,16.3585,0.0,100.0,3600.0,20.674158
2022-09-06 08:00:00+00:00,17.3585,0.0,71.0,3600.0,23.084955
2022-09-06 09:00:00+00:00,19.0585,0.0,67.0,3600.0,20.418695
2022-09-06 10:00:00+00:00,20.5585,0.0,100.0,3600.0,21.791153
2022-09-06 11:00:00+00:00,21.8585,0.0,100.0,3600.0,21.398056
2022-09-06 12:00:00+00:00,21.3085,0.0,100.0,3600.0,20.898611
2022-09-06 13:00:00+00:00,21.508501,0.0,100.0,1112.2153,20.858265
2022-09-06 14:00:00+00:00,21.5585,0.0,100.0,294.4448,20.140705
2022-09-06 15:00:00+00:00,21.8585,0.0,100.0,1757.7006,18.847641
2022-09-06 16:00:00+00:00,21.3585,0.0,96.0,1027.3285,18.03237
2022-09-06 17:00:00+00:00,20.508501,0.0,57.0,903.1327,15.2947035
2022-09-06 18:00:00+00:00,19.008501,0.0,100.0,0.0,14.182355
2022-09-06 19:00:00+00:00,19.2085,0.0,99.0,0.0,14.973577
2022-09-06 20:00:00+00:00,18.4085,0.0,99.0,0.0,12.397806
2022-09-06 21:00:00+00:00,18.008501,0.0,99.0,0.0,12.57426
2022-09-06 22:00:00+00:00,17.758501,0.0,97.0,0.0,13.849476
2022-09-06 23:00:00+00:00,17.008501,0.0,77.0,0.0,13.910169
2022-09-07 00:00:00+00:00,15.8085,0.0,88.0,0.0,13.979871
2022-09-07 01:00:00+00:00,15.158501,0.0,100.0,0.0,13.493999
2022-09-07 02:00:00+00:00,14.908501,0.0,100.0,0.0,13.722565
2022-09-07 03:00:00+00:00,14.5085,0.0,100.0,0.0,15.328561
2022-09-07 04:00:00+00:00,14.0585,0.0,95.0,0.0,14.494192
2022-09-07 05:00:00+00:00,13.908501,0.0,95.0,0.0,16.215992
2022-09-07 06:00:00+00:00,15.0585,0.0,100.0,3585.2173,15.683776
2022-09-07 07:00:00+00:00,16.258501,0.0,100.0,1956.567,15.725037
2022-09-07 08:00:00+00:00,18.258501,0.0,100.0,3600.0,15.937878
2022-09-07 09:00:00+00:00,20.3085,0.0,100.0,3600.0,15.315873
2022-09-07 10:00:00+00:00,22.008501,0.0,100.0,3600.0,15.978484
2022-09-07 11:00:00+00:00,22.5585,0.0,100.0,3600.0,15.175612
2022-09-07 12:00:00+00:00,23.7085,0.0,97.0,0.0,16.58346
2022-09-07 13:00:00+00:00,25.1085,0.0,71.0,3600.0,13.708391
2022-09-07 14:00:00+00:00,25.1085,0.0,52.0,3600.0,13.441071
2022-09-07 15:00:00+00:00,25.5585,0.0,89.0,3600.0,11.113451
2022-09-07 16:00:00+00:00,24.9585,0.0,51.0,3600.0,13.450708
2022-09-07 17:00:00+00:00,21.6585,0.6,99.0,3600.0,14.88242
2022-09-07 18:00:00+00:00,20.1085,0.0,100.0,0.0,14.168641
2022-09-07 19:00:00+00:00,18.9085,0.0,94.0,0.0,11.592895
2022-09-07 20:00:00+00:00,18.258501,0.0,98.0,0.0,11.298495
2022-09-07 21:00:00+00:00,17.4585,0.0,52.0,0.0,7.6367526
2022-09-07 22:00:00+00:00,16.6585,0.0,69.0,0.0,6.9899354
2022-09-07 23:00:00+00:00,16.258501,0.0,74.0,0.0,6.849467
2022-09-08 00:00:00+00:00,17.008501,0.0,14.0,0.0,13.339445
2022-09-08 01:00:00+00:00,16.6085,0.0,100.0,0.0,15.484185
2022-09-08 02:00:00+00:00,16.2085,0.0,100.0,0.0,17.015474
2022-09-08 03:00:00+00:00,15.7085,0.0,100.0,0.0,13.004921
2022-09-08 04:00:00+00:00,15.6085005,0.0,100.0,0.0,14.044615
2022-09-08 05:00:00+00:00,15.8085,0.0,100.0,0.0,13.138765
2022-09-08 06:00:00+00:00,16.508501,0.0,100.0,0.0,14.417988
2022-09-08 07:00:00+00:00,17.4085,0.0,100.0,0.0,12.181625
2022-09-08 08:00:00+00:00,17.758501,0.9,100.0,0.0,15.077082
2022-09-08 09:00:00+00:00,17.8585,1.0,100.0,0.0,14.404499
2022-09-08 10:00:00+00:00,18.9085,0.3,100.0,0.0,14.113653
2022-09-08 11:00:00+00:00,18.8585,2.3,100.0,0.0,7.127636
2022-09-08 12:00:00+00:00,18.1085,0.9,100.0,0.0,10.1376915
2022-09-08 13:00:00+00:00,18.2085,0.6,100.0,0.0,9.9571085
2022-09-08 14:00:00+00:00,19.508501,1.4,100.0,3216.7837,12.819235
2022-09-08 15:00:00+00:00,18.3085,3.3,100.0,0.0,11.681987
2022-09-08 16:00:00+00:00,18.008501,2.0,100.0,0.0,10.440001
2022-09-08 17:00:00+00:00,17.7085,0.6,100.0,0.0,14.20062
2022-09-08 18:00:00+00:00,17.1585,0.3,100.0,0.0,16.923828
2022-09-08 19:00:00+00:00,16.6585,0.0,89.0,0.0,18.35647
2022-09-08 20:00:00+00:00,15.658501,0.0,54.0,0.0,15.807239
2022-09-08 21:00:00+00:00,15.158501,0.0,0.0,0.0,11.808878
2022-09-08 22:00:00+00:00,14.7585,0.0,0.0,0.0,10.703569
2022-09-08 23:00:00+00:00,14.5085,0.0,0.0,0.0,9.726664
2022-09-09 00:00:00+00:00,13.8085,0.0,0.0,0.0,5.8048253
2022-09-09 01:00:00+00:00,13.2085,0.0,6.0,0.0,6.519877
2022-09-09 02:00:00+00:00,13.158501,0.0,5.0,0.0,6.849467
2022-09-09 03:00:00+00:00,13.408501,0.0,21.0,0.0,8.12197
2022-09-09 04:00:00+00:00,13.5085,0.0,35.0,0.0,9.360001
2022-09-09 05:00:00+00:00,13.408501,0.0,100.0,0.0,8.557102
2022-09-09 06:00:00+00:00,14.7085,0.0,87.0,2342.863,11.165805
2022-09-09 07:00:00+00:00,16.258501,0.0,78.0,3600.0,10.365251
2022-09-09 08:00:00+00:00,17.9585,0.0,98.0,3600.0,10.390226
2022-09-09 09:00:00+00:00,19.5585,0.0,100.0,3600.0,10.829959
2022-09-09 10:00:00+00:00,20.758501,0.0,100.0,3600.0,11.440978
2022-09-09 11:00:00+00:00,20.9585,0.1,38.0,3600.0,11.570515
2022-09-09 12:00:00+00:00,18.8085,0.1,55.0,3600.0,11.966954
2022-09-09 13:00:00+00:00,18.9585,0.0,94.0,0.0,12.7279215
2022-09-09 14:00:00+00:00,20.508501,0.0,88.0,3600.0,10.966713
2022-09-09 15:00:00+00:00,20.8585,0.0,97.0,3600.0,11.27553
2022-09-09 16:00:00+00:00,20.5585,0.0,11.0,3600.0,9.3669195
2022-09-09 17:00:00+00:00,18.9585,0.0,63.0,3600.0,5.2416787
2022-09-09 18:00:00+00:00,16.758501,0.0,28.0,0.0,7.10031
2022-09-09 19:00:00+00:00,16.1085,0.0,25.0,0.0,7.10031
2022-09-09 20:00:00+00:00,15.5085,0.0,21.0,0.0,7.653705
2022-09-09 21:00:00+00:00,15.1085005,0.0,3.0,0.0,9.0
2022-09-09 22:00:00+00:00,14.8085,0.0,28.0,0.0,9.360001
2022-09-09 23:00:00+00:00,14.1085005,0.0,77.0,0.0,7.628263
2022-09-10 00:00:00+00:00,15.4585,0.0,97.0,0.0,2.6208394
2022-09-10 01:00:00+00:00,12.7085,0.0,16.0,0.0,9.178235
2022-09-10 02:00:00+00:00,14.658501,0.0,17.0,0.0,1.8
2022-09-10 03:00:00+00:00,12.1085005,0.0,30.0,0.0,5.95906
2022-09-10 04:00:00+00:00,12.0585,0.0,21.0,0.0,6.638072
2022-09-10 05:00:00+00:00,11.908501,0.0,42.0,0.0,7.5599995
2022-09-10 06:00:00+00:00,13.908501,0.0,66.0,3292.6318,10.739833
2022-09-10 07:00:00+00:00,15.7585,0.0,92.0,3600.0,10.233123
2022-09-10 08:00:00+00:00,17.0585,0.0,100.0,3600.0,9.220499
2022-09-10 09:00:00+00:00,18.4585,0.0,94.0,3600.0,8.891344
2022-09-10 10:00:00+00:00,19.5585,0.0,99.0,3600.0,9.659814
2022-09-10 11:00:00+00:00,20.0585,0.1,97.0,3600.0,9.983106
2022-09-10 12:00:00+00:00,20.758501,0.2,95.0,3600.0,8.049845
2022-09-10 13:00:00+00:00,21.3085,0.1,100.0,3600.0,8.473393
2022-09-10 14:00:00+00:00,20.9585,0.0,100.0,3600.0,10.685391
2022-09-10 15:00:00+00:00,20.4085,0.1,56.0,3600.0,11.525623
2022-09-10 16:00:00+00:00,18.508501,0.1,80.0,3600.0,12.661564
2022-09-10 17:00:00+00:00,17.4585,0.0,96.0,3600.0,8.217153
2022-09-10 18:00:00+00:00,14.908501,0.0,100.0,0.0,7.7043357
2022-09-10 19:00:00+00:00,14.6085005,0.0,100.0,0.0,5.771239
2022-09-10 20:00:00+00:00,13.9585,0.0,100.0,0.0,5.1544156
2022-09-10 21:00:00+00:00,12.7085,0.0,88.0,0.0,7.5599995
2022-09-10 22:00:00+00:00,13.2585,0.0,3.0,0.0,5.3999996
2022-09-10 23:00:00+00:00,11.9585,0.0,50.0,0.0,6.9527545
2022-09-11 00:00:00+00:00,13.908501,0.0,4.0,0.0,8.557102
2022-09-11 01:00:00+00:00,12.8085,0.0,81.0,0.0,6.4096174
2022-09-11 02:00:00+00:00,13.3585005,0.0,26.0,0.0,8.905908
2022-09-11 03:00:00+00:00,13.2585,0.0,92.0,0.0,8.12197
2022-09-11 04:00:00+00:00,13.2585,0.0,100.0,0.0,6.28713
2022-09-11 05:00:00+00:00,13.8085,0.0,100.0,0.0,8.891343
2022-09-11 06:00:00+00:00,14.4585,0.0,100.0,0.0,13.896187
2022-09-11 07:00:00+00:00,15.158501,0.0,100.0,0.0,13.441071
2022-09-11 08:00:00+00:00,16.1085,0.1,100.0,0.0,13.37825
2022-09-11 09:00:00+00:00,17.508501,0.2,32.0,1999.4381,13.37825
2022-09-11 10:00:00+00:00,18.7085,0.1,51.0,3600.0,12.57426
2022-09-11 11:00:00+00:00,19.6085,0.1,100.0,3600.0,13.661038
2022-09-11 12:00:00+00:00,18.4085,0.2,91.0,0.0,5.1544156
2022-09-11 13:00:00+00:00,19.1085,0.1,100.0,3600.0,11.983188
2022-09-11 14:00:00+00:00,18.9085,0.0,66.0,3600.0,15.815435
2022-09-11 15:00:00+00:00,17.6585,0.2,65.0,3600.0,12.015589
2022-09-11 16:00:00+00:00,17.508501,0.0,44.0,3600.0,9.227524
2022-09-11 17:00:00+00:00,16.758501,0.0,16.0,3498.0767,4.829907
2022-09-11 18:00:00+00:00,15.0085,0.0,19.0,0.0,5.991594
2022-09-11 19:00:00+00:00,14.0585,0.0,17.0,0.0,6.989936
2022-09-11 20:00:00+00:00,13.5085,0.0,4.0,0.0,6.3690495
2022-09-11 21:00:00+00:00,13.408501,0.0,2.0,0.0,8.669949
2022-09-11 22:00:00+00:00,12.908501,0.0,1.0,0.0,8.209263
2022-09-11 23:00:00+00:00,12.158501,0.0,0.0,0.0,6.989936
2022-09-12 00:00:00+00:00,11.658501,0.0,3.0,0.0,6.1305785
2022-09-12 01:00:00+00:00,10.7085,0.0,0.0,0.0,7.42159
2022-09-12 02:00:00+00:00,10.408501,0.0,0.0,0.0,7.42159
2022-09-12 03:00:00+00:00,10.0585,0.0,6.0,0.0,7.6367526
2022-09-12 04:00:00+00:00,9.7085,0.0,10.0,0.0,7.928177
2022-09-12 05:00:00+00:00,9.8585005,0.0,7.0,0.0,6.9247384
2022-09-12 06:00:00+00:00,11.8585005,0.0,3.0,3096.2954,6.849467
2022-09-12 07:00:00+00:00,13.908501,0.0,0.0,3600.0,4.896529
2022-09-12 08:00:00+00:00,15.908501,0.0,1.0,3600.0,5.315336
2022-09-12 09:00:00+00:00,17.6085,0.1,38.0,3600.0,5.6002855
2022-09-12 10:00:00+00:00,18.508501,0.0,55.0,3600.0,4.198285
2022-09-12 11:00:00+00:00,19.4085,0.0,44.0,3600.0,4.6938252
2022-09-12 12:00:00+00:00,18.9585,0.0,100.0,3600.0,1.4399999
2022-09-12 13:00:00+00:00,20.1085,0.0,100.0,3600.0,2.3051248
2022-09-12 14:00:00+00:00,20.258501,0.0,100.0,3600.0,4.6102495
2022-09-12 15:00:00+00:00,20.1585,0.0,100.0,2603.529,6.519877
2022-09-12 16:00:00+00:00,19.7085,0.0,100.0,861.2448,4.896529
2022-09-12 17:00:00+00:00,17.9585,0.0,100.0,0.0,5.6002855
2022-09-12 18:00:00+00:00,17.8585,0.0,99.0,0.0,3.0758414
2022-09-12 19:00:00+00:00,15.0085,0.0,85.0,0.0,6.3690495
2022-09-12 20:00:00+00:00,14.3585005,0.0,56.0,0.0,7.386582
2022-09-12 21:00:00+00:00,13.658501,0.0,83.0,0.0,9.021574
2022-09-12 22:00:00+00:00,13.4585,0.0,96.0,0.0,9.83268
2022-09-12 23:00:00+00:00,13.2585,0.0,97.0,0.0,11.384199
2022-09-13 00:00:00+00:00,13.1085005,0.0,100.0,0.0,12.641076
2022-09-13 01:00:00+00:00,12.8085,0.0,58.0,0.0,12.496719
2022-09-13 02:00:00+00:00,12.5085,0.0,100.0,0.0,11.304229
2022-09-13 03:00:00+00:00,12.2085,0.0,100.0,0.0,11.304229
2022-09-13 04:00:00+00:00,13.0585,0.0,96.0,0.0,12.287555
2022-09-13 05:00:00+00:00,12.6085005,0.0,100.0,0.0,12.979984
2022-09-13 06:00:00+00:00,13.8085,0.6,100.0,0.0,13.237039
2022-09-13 07:00:00+00:00,14.158501,1.6,100.0,0.0,11.792404
2022-09-13 08:00:00+00:00,15.0085,0.0,100.0,0.0,9.885262
2022-09-13 09:00:00+00:00,17.008501,0.0,79.0,927.5338,12.783802
2022-09-13 10:00:00+00:00,18.9585,1.1,99.0,3600.0,13.104198
2022-09-13 11:00:00+00:00,19.8585,0.0,100.0,3600.0,12.72283
2022-09-13 12:00:00+00:00,18.3085,0.1,100.0,3600.0,15.463244
2022-09-13 13:00:00+00:00,18.4085,0.3,100.0,0.0,12.261158
2022-09-13 14:00:00+00:00,19.0585,0.0,90.0,221.86592,14.05845
2022-09-13 15:00:00+00:00,19.3085,0.1,38.0,3600.0,15.517629
2022-09-13 16:00:00+00:00,19.3085,0.0,21.0,3600.0,10.799999
2022-09-13 17:00:00+00:00,17.5585,0.0,87.0,3214.1497,6.489992
2022-09-13 18:00:00+00:00,15.5085,0.0,52.0,0.0,9.3669195
2022-09-13 19:00:00+00:00,15.2585,0.0,96.0,0.0,7.8625183
2022-09-13 20:00:00+00:00,15.2085,0.0,100.0,0.0,8.473393
2022-09-13 21:00:00+00:00,13.9585,0.0,100.0,0.0,7.5170207
2022-09-13 22:00:00+00:00,13.8585005,0.0,100.0,0.0,10.144082
2022-09-13 23:00:00+00:00,13.1085005,0.0,99.0,0.0,7.8625183
2022-09-14 00:00:00+00:00,12.4585,0.0,99.0,0.0,8.473393
2022-09-14 01:00:00+00:00,11.9585,0.0,100.0,0.0,7.208994
2022-09-14 02:00:00+00:00,11.9585,0.0,100.0,0.0,8.287822
2022-09-14 03:00:00+00:00,11.908501,0.0,100.0,0.0,9.0
2022-09-14 04:00:00+00:00,11.7585,0.0,100.0,0.0,8.12197
